	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Mass	Contribution	Time	fraction
4874	58	1.0	2	Original	Equal	2	Mobile inactive aerobic degraders	12.048730737383787	0.12236843649899502	22.53	0.9454469156525388
4875	58	1.0	2	Original	Equal	2	Mobile inactive nitrate reducers	3.14549345681229	0.0319460302265429	22.53	0.9454469156525388
4876	58	1.0	2	Original	Equal	2	Mobile inactive sulphate reducers	0.7811965703097306	0.007933931381716297	22.53	0.9454469156525388
4877	58	1.0	2	Original	Equal	2	Mobile inactive ammonia oxidizers	0.10716412990897087	0.0010883724859954312	22.53	0.9454469156525388
4878	58	1.0	2	Original	Equal	2	Total	98.46273338209024	1.0	22.53	0.9454469156525388
4879	58	1.0	2	Original	Equal	5	Immobile active aerobic degraders	11.432216856824404	0.11543228671916494	22.53	0.9454469156525388
4880	58	1.0	2	Original	Equal	5	Immobile active nitrate reducers	10.69320019610832	0.10797035836892589	22.53	0.9454469156525388
4881	58	1.0	2	Original	Equal	5	Immobile active sulphate reducers	0.006267956401728779	6.328820993941148e-05	22.53	0.9454469156525388
4882	58	1.0	2	Original	Equal	5	Immobile active ammonia oxidizers	2.0600426864896892	0.020800466000489296	22.53	0.9454469156525388
4883	58	1.0	2	Original	Equal	5	Mobile active aerobic degraders	2.2947790295461106	0.02317062335443436	22.53	0.9454469156525388
4884	58	1.0	2	Original	Equal	5	Mobile active nitrate reducers	2.7966942720034402	0.028238513939580875	22.53	0.9454469156525388
