,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%
2630,42,1.0,10,Equal,2,Mobile active sulphate reducers,0.18533199871130773,1.0,0.17199736942826097,0.17199736942826097,0.9336970205623164,22.25,18.533199871130773,17.199736942826096
2631,42,1.0,10,Equal,2,Mobile active ammonia oxidizers,0.08210209749221502,1.0,0.07170261403506296,0.07170261403506296,0.9336970205623164,22.25,8.210209749221502,7.170261403506297
2632,42,1.0,10,Equal,2,Immobile inactive aerobic degraders,0.04792844383581971,1.0,0.04974897433783007,0.04974897433783007,0.9336970205623164,22.25,4.792844383581971,4.974897433783007
2633,42,1.0,10,Equal,2,Immobile inactive nitrate reducers,0.17625418114332086,1.0,0.20291942177918937,0.20291942177918937,0.9336970205623164,22.25,17.625418114332085,20.291942177918937
2634,42,1.0,10,Equal,2,Immobile inactive sulphate reducers,0.0277971935082154,1.0,0.026954807392097678,0.026954807392097678,0.9336970205623164,22.25,2.7797193508215403,2.695480739209768
2635,42,1.0,10,Equal,2,Immobile inactive ammonia oxidizers,0.3704725064238341,1.0,0.9161702534690501,0.9161702534690501,0.9336970205623164,22.25,37.04725064238341,91.61702534690501
2636,42,1.0,10,Equal,2,Mobile inactive aerobic degraders,0.11188109067862209,1.0,0.12904351235234413,0.12904351235234413,0.9336970205623164,22.25,11.188109067862209,12.904351235234412
2637,42,1.0,10,Equal,2,Mobile inactive nitrate reducers,0.24908919597986762,1.0,0.35084073271746674,0.35084073271746674,0.9336970205623164,22.25,24.908919597986763,35.084073271746675
2638,42,1.0,10,Equal,2,Mobile inactive sulphate reducers,0.011648435500411586,5.0,0.011729110164591307,0.011729110164591307,0.9336970205623164,22.25,1.1648435500411587,1.1729110164591308
2639,42,1.0,10,Equal,2,Mobile inactive ammonia oxidizers,0.28152686697543083,1.0,0.5800938235420511,0.5800938235420511,0.9336970205623164,22.25,28.152686697543082,58.00938235420511
2640,42,1.0,10,Equal,5,Immobile active aerobic degraders,0.24120968708542806,1.0,0.2300067748607703,0.2300067748607703,0.9336970205623164,22.25,24.120968708542804,23.00067748607703
2641,42,1.0,10,Equal,5,Immobile active nitrate reducers,0.19291546163410234,1.0,0.1601158657911002,0.1601158657911002,0.9336970205623164,22.25,19.291546163410235,16.01158657911002
2642,42,1.0,10,Equal,5,Immobile active sulphate reducers,0.17838761337897122,1.0,0.17106549664052662,0.17106549664052662,0.9336970205623164,22.25,17.83876133789712,17.10654966405266
2643,42,1.0,10,Equal,5,Immobile active ammonia oxidizers,0.15551962323852678,1.0,0.1287873264254975,0.1287873264254975,0.9336970205623164,22.25,15.551962323852678,12.87873264254975
2644,42,1.0,10,Equal,5,Mobile active aerobic degraders,0.19572569238879614,1.0,0.20386650211919843,0.20386650211919843,0.9336970205623164,22.25,19.572569238879613,20.386650211919843
2645,42,1.0,10,Equal,5,Mobile active nitrate reducers,0.08155714375549845,1.0,0.07740413937013621,0.07740413937013621,0.9336970205623164,22.25,8.155714375549845,7.740413937013621
2646,42,1.0,10,Equal,5,Mobile active sulphate reducers,0.2537501055585861,1.0,0.23422081734644445,0.23422081734644445,0.9336970205623164,22.25,25.375010555858612,23.422081734644447
2647,42,1.0,10,Equal,5,Mobile active ammonia oxidizers,0.10575333816516556,1.0,0.09018896836576451,0.09018896836576451,0.9336970205623164,22.25,10.575333816516556,9.01889683657645
2648,42,1.0,10,Equal,5,Immobile inactive aerobic degraders,0.0634180844470825,1.0,0.06633977407513005,0.06633977407513005,0.9336970205623164,22.25,6.341808444708249,6.6339774075130045
2649,42,1.0,10,Equal,5,Immobile inactive nitrate reducers,0.22368396259888043,1.0,0.26160945903854455,0.26160945903854455,0.9336970205623164,22.25,22.368396259888044,26.160945903854454
2650,42,1.0,10,Equal,5,Immobile inactive sulphate reducers,0.0359734270719419,1.0,0.03456642780618517,0.03456642780618517,0.9336970205623164,22.25,3.5973427071941897,3.456642780618517
2651,42,1.0,10,Equal,5,Immobile inactive ammonia oxidizers,0.4310339011360586,1.0,1.1566520499080548,1.1566520499080548,0.9336970205623164,22.25,43.10339011360586,115.66520499080548
2652,42,1.0,10,Equal,5,Mobile inactive aerobic degraders,0.1468977047190034,1.0,0.17469623866079137,0.17469623866079137,0.9336970205623164,22.25,14.68977047190034,17.469623866079136
2653,42,1.0,10,Equal,5,Mobile inactive nitrate reducers,0.30678072180117383,1.0,0.4542232066857247,0.4542232066857247,0.9336970205623164,22.25,30.678072180117383,45.42232066857247
2654,42,1.0,10,Equal,5,Mobile inactive sulphate reducers,0.013489296164590464,4.0,0.013619254324789278,0.013619254324789278,0.9336970205623164,22.25,1.3489296164590465,1.3619254324789278
2655,42,1.0,10,Equal,5,Mobile inactive ammonia oxidizers,0.3257725969387142,1.0,0.7337416972129848,0.7337416972129848,0.9336970205623164,22.25,32.57725969387142,73.37416972129847
2656,44,10.0,5,Equal,1,Immobile active aerobic degraders,0.10392366283832188,4.0,0.10237392989843411,0.10237392989843411,0.6642887117079311,15.83,10.392366283832189,10.23739298984341
2657,44,10.0,5,Equal,1,Immobile active nitrate reducers,0.06781963729292666,4.0,0.06023519080109373,0.06023519080109373,0.6642887117079311,15.83,6.7819637292926656,6.023519080109373
2658,44,10.0,5,Equal,1,Immobile active sulphate reducers,0.07907836975323064,4.0,0.07105152271651788,0.07105152271651788,0.6642887117079311,15.83,7.907836975323064,7.105152271651788
2659,44,10.0,5,Equal,1,Immobile active ammonia oxidizers,0.03988193355988077,6.0,0.028901161382399933,0.028901161382399933,0.6642887117079311,15.83,3.9881933559880767,2.890116138239993
2660,44,10.0,5,Equal,1,Mobile active aerobic degraders,0.053666430191794554,10.0,0.09657065156473199,0.09657065156473199,0.6642887117079311,15.83,5.366643019179455,9.657065156473198
2661,44,10.0,5,Equal,1,Mobile active nitrate reducers,0.03244500147582274,13.0,0.053898001535160174,0.053898001535160174,0.6642887117079311,15.83,3.2445001475822743,5.389800153516018
2662,44,10.0,5,Equal,1,Mobile active sulphate reducers,0.1018987971663676,4.0,0.09443505306438024,0.09443505306438024,0.6642887117079311,15.83,10.18987971663676,9.443505306438023
2663,44,10.0,5,Equal,1,Mobile active ammonia oxidizers,0.031009918920810692,6.0,0.0272593807436943,0.0272593807436943,0.6642887117079311,15.83,3.100991892081069,2.72593807436943
2664,44,10.0,5,Equal,1,Immobile inactive aerobic degraders,0.023192277220093396,4.0,0.02408489931672032,0.02408489931672032,0.6642887117079311,15.83,2.3192277220093396,2.408489931672032
2665,44,10.0,5,Equal,1,Immobile inactive nitrate reducers,0.07376447884956489,4.0,0.11307862451647259,0.11307862451647259,0.6642887117079311,15.83,7.376447884956488,11.307862451647258
2666,44,10.0,5,Equal,1,Immobile inactive sulphate reducers,0.008494922974319417,4.0,0.006588264902591716,0.006588264902591716,0.6642887117079311,15.83,0.8494922974319417,0.6588264902591716
2667,44,10.0,5,Equal,1,Immobile inactive ammonia oxidizers,0.4696921578617075,6.0,0.3855293485062465,0.3855293485062465,0.6642887117079311,15.83,46.96921578617075,38.552934850624645
2668,44,10.0,5,Equal,1,Mobile inactive aerobic degraders,0.062229786443022295,4.0,0.11912034670553778,0.11912034670553778,0.6642887117079311,15.83,6.22297864430223,11.912034670553778
2669,44,10.0,5,Equal,1,Mobile inactive nitrate reducers,0.0562189305145305,4.0,0.2696246627654403,0.2696246627654403,0.6642887117079311,15.83,5.62189305145305,26.962466276544028
2670,44,10.0,5,Equal,1,Mobile inactive sulphate reducers,0.011617094278281956,4.0,0.01240948403742723,0.01240948403742723,0.6642887117079311,15.83,1.1617094278281956,1.240948403742723
2671,44,10.0,5,Equal,1,Mobile inactive ammonia oxidizers,0.2318935446103172,6.0,0.28484083818941663,0.28484083818941663,0.6642887117079311,15.83,23.18935446103172,28.484083818941663
2672,44,10.0,5,Equal,2,Immobile active aerobic degraders,0.19447667670211385,1.0,0.1915889798193486,0.1915889798193486,0.6642887117079311,15.83,19.447667670211384,19.15889798193486
2673,44,10.0,5,Equal,2,Immobile active nitrate reducers,0.13868997319878174,1.0,0.12190968459330523,0.12190968459330523,0.6642887117079311,15.83,13.868997319878174,12.190968459330524
2674,44,10.0,5,Equal,2,Immobile active sulphate reducers,0.15272521442385645,1.0,0.13722477259070243,0.13722477259070243,0.6642887117079311,15.83,15.272521442385646,13.722477259070242
2675,44,10.0,5,Equal,2,Immobile active ammonia oxidizers,0.07156958721359771,1.0,0.05176098138752888,0.05176098138752888,0.6642887117079311,15.83,7.156958721359771,5.176098138752888
2676,44,10.0,5,Equal,2,Mobile active aerobic degraders,0.06586554129814666,4.0,0.11919724372459675,0.11919724372459675,0.6642887117079311,15.83,6.586554129814666,11.919724372459676
2677,44,10.0,5,Equal,2,Mobile active nitrate reducers,0.027765473482607182,5.0,0.04664599826959971,0.04664599826959971,0.6642887117079311,15.83,2.7765473482607184,4.6645998269599716
2678,44,10.0,5,Equal,2,Mobile active sulphate reducers,0.19103083408538307,1.0,0.1771155113845785,0.1771155113845785,0.6642887117079311,15.83,19.103083408538307,17.71155113845785
2679,44,10.0,5,Equal,2,Mobile active ammonia oxidizers,0.03945697555931171,1.0,0.03465286711884354,0.03465286711884354,0.6642887117079311,15.83,3.9456975559311713,3.4652867118843544
2680,44,10.0,5,Equal,2,Immobile inactive aerobic degraders,0.05203282188769092,1.0,0.05399192153087286,0.05399192153087286,0.6642887117079311,15.83,5.203282188769092,5.399192153087286
2681,44,10.0,5,Equal,2,Immobile inactive nitrate reducers,0.14104488341023888,1.0,0.22008093178442256,0.22008093178442256,0.6642887117079311,15.83,14.104488341023888,22.008093178442255
2682,44,10.0,5,Equal,2,Immobile inactive sulphate reducers,0.026588151804629513,1.0,0.020549790352257156,0.020549790352257156,0.6642887117079311,15.83,2.6588151804629514,2.0549790352257156
2683,44,10.0,5,Equal,2,Immobile inactive ammonia oxidizers,0.4859138743785136,1.0,0.37549767935789785,0.37549767935789785,0.6642887117079311,15.83,48.59138743785136,37.54976793578979
2684,44,10.0,5,Equal,2,Mobile inactive aerobic degraders,0.16750800469585414,1.0,0.3309926391392835,0.3309926391392835,0.6642887117079311,15.83,16.750800469585414,33.099263913928354
2685,44,10.0,5,Equal,2,Mobile inactive nitrate reducers,0.1427852947871672,1.0,0.7102109919252548,0.7102109919252548,0.6642887117079311,15.83,14.27852947871672,71.02109919252548
2686,44,10.0,5,Equal,2,Mobile inactive sulphate reducers,0.020700922328342856,2.0,0.022162741243291702,0.022162741243291702,0.6642887117079311,15.83,2.0700922328342855,2.2162741243291704
2687,44,10.0,5,Equal,2,Mobile inactive ammonia oxidizers,0.2345375816404218,1.0,0.2832040826741394,0.2832040826741394,0.6642887117079311,15.83,23.453758164042178,28.32040826741394
2688,44,10.0,5,Equal,5,Immobile active aerobic degraders,0.2673275323703958,1.0,0.26300614333630845,0.26300614333630845,0.6642887117079311,15.83,26.73275323703958,26.300614333630847
2689,44,10.0,5,Equal,5,Immobile active nitrate reducers,0.16829724923762837,1.0,0.14228340615227722,0.14228340615227722,0.6642887117079311,15.83,16.829724923762836,14.228340615227722
2690,44,10.0,5,Equal,5,Immobile active sulphate reducers,0.2091038988671074,1.0,0.18773445280694875,0.18773445280694875,0.6642887117079311,15.83,20.91038988671074,18.773445280694876
2691,44,10.0,5,Equal,5,Immobile active ammonia oxidizers,0.10310391992636174,1.0,0.07236540544311294,0.07236540544311294,0.6642887117079311,15.83,10.310391992636173,7.2365405443112945
2692,44,10.0,5,Equal,5,Mobile active aerobic degraders,0.05565622946537461,1.0,0.10427812627911483,0.10427812627911483,0.6642887117079311,15.83,5.565622946537461,10.427812627911482
2693,44,10.0,5,Equal,5,Mobile active nitrate reducers,0.03540126522073292,3.0,0.05906381628828156,0.05906381628828156,0.6642887117079311,15.83,3.540126522073292,5.906381628828156
2694,44,10.0,5,Equal,5,Mobile active sulphate reducers,0.2612788794539993,1.0,0.24136280617977005,0.24136280617977005,0.6642887117079311,15.83,26.12788794539993,24.136280617977004
2695,44,10.0,5,Equal,5,Mobile active ammonia oxidizers,0.05733759705259237,1.0,0.04920042479495897,0.04920042479495897,0.6642887117079311,15.83,5.733759705259237,4.920042479495898
2696,44,10.0,5,Equal,5,Immobile inactive aerobic degraders,0.07057867584308959,1.0,0.07389155097220097,0.07389155097220097,0.6642887117079311,15.83,7.057867584308959,7.3891550972200974
2697,44,10.0,5,Equal,5,Immobile inactive nitrate reducers,0.169506929272575,1.0,0.2683646625977492,0.2683646625977492,0.6642887117079311,15.83,16.9506929272575,26.836466259774923
2698,44,10.0,5,Equal,5,Immobile inactive sulphate reducers,0.0340091793682646,1.0,0.02610422722361147,0.02610422722361147,0.6642887117079311,15.83,3.40091793682646,2.610422722361147
2699,44,10.0,5,Equal,5,Immobile inactive ammonia oxidizers,0.5725537434114324,3.0,0.5692391177596049,0.5692391177596049,0.6642887117079311,15.83,57.25537434114324,56.92391177596049
2700,44,10.0,5,Equal,5,Mobile inactive aerobic degraders,0.2138500957108573,1.0,0.4463133626683946,0.4463133626683946,0.6642887117079311,15.83,21.38500957108573,44.63133626683946
2701,44,10.0,5,Equal,5,Mobile inactive nitrate reducers,0.1640152441710647,1.0,0.8393987694960983,0.8393987694960983,0.6642887117079311,15.83,16.40152441710647,83.93987694960983
2702,44,10.0,5,Equal,5,Mobile inactive sulphate reducers,0.03303951650222771,1.0,0.035582177426170314,0.035582177426170314,0.6642887117079311,15.83,3.303951650222771,3.5582177426170314
2703,44,10.0,5,Equal,5,Mobile inactive ammonia oxidizers,0.3329472195166436,3.0,0.4626539779597693,0.4626539779597693,0.6642887117079311,15.83,33.29472195166436,46.26539779597693
2704,45,10.0,10,Equal,1,Immobile active aerobic degraders,0.07936012327611647,4.0,0.05868411943145737,0.05868411943145737,0.2165337809483844,5.16,7.936012327611647,5.868411943145737
2705,45,10.0,10,Equal,1,Immobile active nitrate reducers,0.052185361431750225,4.0,0.0219075309101604,0.0219075309101604,0.2165337809483844,5.16,5.218536143175022,2.19075309101604
2706,45,10.0,10,Equal,1,Immobile active sulphate reducers,0.055989797368435505,4.0,0.039947111605039366,0.039947111605039366,0.2165337809483844,5.16,5.5989797368435505,3.9947111605039365
2707,45,10.0,10,Equal,1,Immobile active ammonia oxidizers,0.05859701849198978,4.0,0.02360423951504132,0.02360423951504132,0.2165337809483844,5.16,5.859701849198978,2.3604239515041323
2708,45,10.0,10,Equal,1,Mobile active aerobic degraders,0.041048317181349686,4.0,0.12750439751013395,0.12750439751013395,0.2165337809483844,5.16,4.104831718134968,12.750439751013396
2709,45,10.0,10,Equal,1,Mobile active nitrate reducers,0.025753562157330673,13.0,0.06483037932208406,0.06483037932208406,0.2165337809483844,5.16,2.575356215733067,6.483037932208406
2710,45,10.0,10,Equal,1,Mobile active sulphate reducers,0.07961322830244512,4.0,0.052933159696110905,0.052933159696110905,0.2165337809483844,5.16,7.961322830244512,5.293315969611091
2711,45,10.0,10,Equal,1,Mobile active ammonia oxidizers,0.02813359175175662,4.0,0.01935542179112452,0.01935542179112452,0.2165337809483844,5.16,2.813359175175662,1.935542179112452
2712,45,10.0,10,Equal,1,Immobile inactive aerobic degraders,0.01639525892787133,4.0,0.02099652096430089,0.02099652096430089,0.2165337809483844,5.16,1.639525892787133,2.099652096430089
2713,45,10.0,10,Equal,1,Immobile inactive nitrate reducers,0.02032187101208331,4.0,0.039095276630771496,0.039095276630771496,0.2165337809483844,5.16,2.032187101208331,3.9095276630771494
2714,45,10.0,10,Equal,1,Immobile inactive sulphate reducers,0.013022490895506871,4.0,0.008320138940207965,0.008320138940207965,0.2165337809483844,5.16,1.302249089550687,0.8320138940207965
2715,45,10.0,10,Equal,1,Immobile inactive ammonia oxidizers,0.09588273080103517,10.0,0.2617901428715601,0.2617901428715601,0.2165337809483844,5.16,9.588273080103518,26.17901428715601
2716,45,10.0,10,Equal,1,Mobile inactive aerobic degraders,0.04342092113931625,4.0,0.29296527537884837,0.29296527537884837,0.2165337809483844,5.16,4.342092113931625,29.296527537884838
2717,45,10.0,10,Equal,1,Mobile inactive nitrate reducers,0.04362360454746899,4.0,0.5606387800346114,0.5606387800346114,0.2165337809483844,5.16,4.362360454746899,56.06387800346114
2718,45,10.0,10,Equal,1,Mobile inactive sulphate reducers,0.01641410738393835,4.0,0.018798037782133438,0.018798037782133438,0.2165337809483844,5.16,1.641410738393835,1.8798037782133439
2719,45,10.0,10,Equal,1,Mobile inactive ammonia oxidizers,0.0907115673858972,4.0,0.2544256728380058,0.2544256728380058,0.2165337809483844,5.16,9.07115673858972,25.44256728380058
2720,45,10.0,10,Equal,2,Immobile active aerobic degraders,0.15648474420854364,1.0,0.11525984045260605,0.11525984045260605,0.2165337809483844,5.16,15.648474420854363,11.525984045260605
2721,45,10.0,10,Equal,2,Immobile active nitrate reducers,0.10327787013118618,1.0,0.04333996602970525,0.04333996602970525,0.2165337809483844,5.16,10.327787013118618,4.333996602970525
2722,45,10.0,10,Equal,2,Immobile active sulphate reducers,0.11719020955180248,1.0,0.08331579723046666,0.08331579723046666,0.2165337809483844,5.16,11.719020955180248,8.331579723046666
2723,45,10.0,10,Equal,2,Immobile active ammonia oxidizers,0.12409608556967743,1.0,0.04979913698067768,0.04979913698067768,0.2165337809483844,5.16,12.409608556967742,4.979913698067768
2724,45,10.0,10,Equal,2,Mobile active aerobic degraders,0.10291265590656355,1.0,0.3259487147495385,0.3259487147495385,0.2165337809483844,5.16,10.291265590656355,32.59487147495385
2725,45,10.0,10,Equal,2,Mobile active nitrate reducers,0.06299991479673711,1.0,0.16084226005246238,0.16084226005246238,0.2165337809483844,5.16,6.299991479673711,16.084226005246236
2726,45,10.0,10,Equal,2,Mobile active sulphate reducers,0.15035203606790618,1.0,0.09990879240805776,0.09990879240805776,0.2165337809483844,5.16,15.035203606790617,9.990879240805777
2727,45,10.0,10,Equal,2,Mobile active ammonia oxidizers,0.06221488382528001,1.0,0.042698281068624756,0.042698281068624756,0.2165337809483844,5.16,6.221488382528001,4.269828106862476
2728,45,10.0,10,Equal,2,Immobile inactive aerobic degraders,0.03844617766700938,1.0,0.04931686211344846,0.04931686211344846,0.2165337809483844,5.16,3.8446177667009382,4.9316862113448465
2729,45,10.0,10,Equal,2,Immobile inactive nitrate reducers,0.053354585006075005,1.0,0.10345755415751803,0.10345755415751803,0.2165337809483844,5.16,5.3354585006075,10.345755415751803
2730,45,10.0,10,Equal,2,Immobile inactive sulphate reducers,0.04611349216145772,1.0,0.02929342405716084,0.02929342405716084,0.2165337809483844,5.16,4.611349216145772,2.929342405716084
2731,45,10.0,10,Equal,2,Immobile inactive ammonia oxidizers,0.09942829413680794,4.0,0.2646183418875,0.2646183418875,0.2165337809483844,5.16,9.942829413680794,26.46183418875
2732,45,10.0,10,Equal,2,Mobile inactive aerobic degraders,0.1834373810398415,1.0,1.2769814459053417,1.2769814459053417,0.2165337809483844,5.16,18.34373810398415,127.69814459053417
2733,45,10.0,10,Equal,2,Mobile inactive nitrate reducers,0.19589575783417953,1.0,2.6150805224440496,2.6150805224440496,0.2165337809483844,5.16,19.589575783417953,261.50805224440495
2734,45,10.0,10,Equal,2,Mobile inactive sulphate reducers,0.03488414812613908,1.0,0.040306107046840706,0.040306107046840706,0.2165337809483844,5.16,3.4884148126139083,4.0306107046840705
2735,45,10.0,10,Equal,2,Mobile inactive ammonia oxidizers,0.12732357451570295,1.0,0.3563700993570676,0.3563700993570676,0.2165337809483844,5.16,12.732357451570294,35.63700993570676
2736,45,10.0,10,Equal,5,Immobile active aerobic degraders,0.20464523893719735,1.0,0.1480944368591416,0.1480944368591416,0.2165337809483844,5.16,20.464523893719736,14.80944368591416
2737,45,10.0,10,Equal,5,Immobile active nitrate reducers,0.14730206481331498,1.0,0.06100438004361663,0.06100438004361663,0.2165337809483844,5.16,14.730206481331498,6.100438004361663
2738,45,10.0,10,Equal,5,Immobile active sulphate reducers,0.15638058413302494,1.0,0.10987184963280872,0.10987184963280872,0.2165337809483844,5.16,15.638058413302494,10.987184963280871
2739,45,10.0,10,Equal,5,Immobile active ammonia oxidizers,0.17381405995949128,1.0,0.06961672503266875,0.06961672503266875,0.2165337809483844,5.16,17.38140599594913,6.9616725032668745
2740,45,10.0,10,Equal,5,Mobile active aerobic degraders,0.1285698371503386,1.0,0.41938215131204815,0.41938215131204815,0.2165337809483844,5.16,12.85698371503386,41.938215131204814
2741,45,10.0,10,Equal,5,Mobile active nitrate reducers,0.07306964418458498,1.0,0.1904861112973645,0.1904861112973645,0.2165337809483844,5.16,7.306964418458498,19.04861112973645
2742,45,10.0,10,Equal,5,Mobile active sulphate reducers,0.20226089525058183,1.0,0.13290145945341952,0.13290145945341952,0.2165337809483844,5.16,20.226089525058182,13.290145945341953
2743,45,10.0,10,Equal,5,Mobile active ammonia oxidizers,0.08782266358192975,1.0,0.060073777939377924,0.060073777939377924,0.2165337809483844,5.16,8.782266358192976,6.007377793937793
2744,45,10.0,10,Equal,5,Immobile inactive aerobic degraders,0.052549989833640044,1.0,0.06782996274010383,0.06782996274010383,0.2165337809483844,5.16,5.254998983364004,6.782996274010383
2745,45,10.0,10,Equal,5,Immobile inactive nitrate reducers,0.06422042220042959,1.0,0.12536517039419912,0.12536517039419912,0.2165337809483844,5.16,6.422042220042959,12.53651703941991
2746,45,10.0,10,Equal,5,Immobile inactive sulphate reducers,0.06139952756275368,1.0,0.03874360658644398,0.03874360658644398,0.2165337809483844,5.16,6.139952756275368,3.8743606586443975
2747,45,10.0,10,Equal,5,Immobile inactive ammonia oxidizers,0.13190158736987204,1.0,0.34003413482734357,0.34003413482734357,0.2165337809483844,5.16,13.190158736987204,34.00341348273436
2748,45,10.0,10,Equal,5,Mobile inactive aerobic degraders,0.2214645062890804,1.0,1.6527207684424472,1.6527207684424472,0.2165337809483844,5.16,22.146450628908042,165.2720768442447
2749,45,10.0,10,Equal,5,Mobile inactive nitrate reducers,0.22888188824243247,1.0,3.289957621066382,3.289957621066382,0.2165337809483844,5.16,22.888188824243247,328.9957621066382
2750,45,10.0,10,Equal,5,Mobile inactive sulphate reducers,0.04104265284302028,1.0,0.04742902636339458,0.04742902636339458,0.2165337809483844,5.16,4.104265284302028,4.7429026363394575
2751,45,10.0,10,Equal,5,Mobile inactive ammonia oxidizers,0.17220516606292716,1.0,0.47472156044353386,0.47472156044353386,0.2165337809483844,5.16,17.220516606292716,47.47215604435338
2752,46,0.1,2,Equal,1,Immobile active aerobic degraders,0.09480916491889564,4.0,0.09349640617235354,0.09349640617235354,1.0033571128829206,23.91,9.480916491889564,9.349640617235353
2753,46,0.1,2,Equal,1,Immobile active nitrate reducers,0.0910197061461657,4.0,0.08763663740913996,0.08763663740913996,1.0033571128829206,23.91,9.101970614616569,8.763663740913996
2754,46,0.1,2,Equal,1,Immobile active sulphate reducers,0.06861366729819053,4.0,0.06836204262023035,0.06836204262023035,1.0033571128829206,23.91,6.8613667298190535,6.836204262023035
2755,46,0.1,2,Equal,1,Immobile active ammonia oxidizers,0.061113342354160556,4.0,0.05687444704746923,0.05687444704746923,1.0033571128829206,23.91,6.111334235416056,5.687444704746923
2756,46,0.1,2,Equal,1,Mobile active aerobic degraders,0.08641169614671773,4.0,0.0864513141526014,0.0864513141526014,1.0033571128829206,23.91,8.641169614671773,8.64513141526014
2757,46,0.1,2,Equal,1,Mobile active nitrate reducers,0.05871870863913522,4.0,0.05640698969477557,0.05640698969477557,1.0033571128829206,23.91,5.8718708639135215,5.6406989694775564
2758,46,0.1,2,Equal,1,Mobile active sulphate reducers,0.09955203125635487,4.0,0.09807782251870412,0.09807782251870412,1.0033571128829206,23.91,9.955203125635487,9.807782251870412
2759,46,0.1,2,Equal,1,Mobile active ammonia oxidizers,0.04991896733014538,6.0,0.04670154360317073,0.04670154360317073,1.0033571128829206,23.91,4.991896733014538,4.670154360317072
2760,46,0.1,2,Equal,1,Immobile inactive aerobic degraders,0.025445228324622385,13.0,0.025861323492636878,0.025861323492636878,1.0033571128829206,23.91,2.5445228324622384,2.586132349263688
2761,46,0.1,2,Equal,1,Immobile inactive nitrate reducers,0.13616760829930527,4.0,0.13818029272202104,0.13818029272202104,1.0033571128829206,23.91,13.616760829930527,13.818029272202104
2762,46,0.1,2,Equal,1,Immobile inactive sulphate reducers,0.011499781176862903,4.0,0.011398432336679358,0.011398432336679358,1.0033571128829206,23.91,1.1499781176862904,1.1398432336679358
2763,46,0.1,2,Equal,1,Immobile inactive ammonia oxidizers,0.3711472105875366,6.0,0.7071899092370005,0.7071899092370005,1.0033571128829206,23.91,37.11472105875366,70.71899092370005
2764,46,0.1,2,Equal,1,Mobile inactive aerobic degraders,0.04896628404990147,4.0,0.05082548456903026,0.05082548456903026,1.0033571128829206,23.91,4.896628404990147,5.082548456903026
2765,46,0.1,2,Equal,1,Mobile inactive nitrate reducers,0.16509440145929624,4.0,0.17491506064052026,0.17491506064052026,1.0033571128829206,23.91,16.509440145929624,17.491506064052025
2766,46,0.1,2,Equal,1,Mobile inactive sulphate reducers,0.009573936204683059,10.0,0.009633830147992895,0.009633830147992895,1.0033571128829206,23.91,0.9573936204683059,0.9633830147992896
2767,46,0.1,2,Equal,1,Mobile inactive ammonia oxidizers,0.30017840618668,6.0,0.5008571174228384,0.5008571174228384,1.0033571128829206,23.91,30.017840618668,50.08571174228385
2768,46,0.1,2,Equal,2,Immobile active aerobic degraders,0.176780194025373,1.0,0.17437255007304633,0.17437255007304633,1.0033571128829206,23.91,17.678019402537302,17.437255007304632
2769,46,0.1,2,Equal,2,Immobile active nitrate reducers,0.17559818846298583,1.0,0.1682340239338135,0.1682340239338135,1.0033571128829206,23.91,17.559818846298583,16.82340239338135
2770,46,0.1,2,Equal,2,Immobile active sulphate reducers,0.1300005001195128,1.0,0.12945947342099998,0.12945947342099998,1.0033571128829206,23.91,13.00005001195128,12.945947342099998
2771,46,0.1,2,Equal,2,Immobile active ammonia oxidizers,0.12600130554025943,1.0,0.11650432597567101,0.11650432597567101,1.0033571128829206,23.91,12.600130554025943,11.6504325975671
2772,46,0.1,2,Equal,2,Mobile active aerobic degraders,0.16322701070118745,1.0,0.1630005196795111,0.1630005196795111,1.0033571128829206,23.91,16.322701070118743,16.30005196795111
2773,46,0.1,2,Equal,2,Mobile active nitrate reducers,0.11638452304648066,1.0,0.11107990709293443,0.11107990709293443,1.0033571128829206,23.91,11.638452304648066,11.107990709293443
2774,46,0.1,2,Equal,2,Mobile active sulphate reducers,0.18632920284553575,1.0,0.18359682212631806,0.18359682212631806,1.0033571128829206,23.91,18.632920284553574,18.359682212631807
2775,46,0.1,2,Equal,2,Mobile active ammonia oxidizers,0.08776197415087547,1.0,0.08163559310642839,0.08163559310642839,1.0033571128829206,23.91,8.776197415087546,8.163559310642839
2776,46,0.1,2,Equal,2,Immobile inactive aerobic degraders,0.044133007189757274,1.0,0.04483816212461913,0.04483816212461913,1.0033571128829206,23.91,4.413300718975727,4.483816212461913
2777,46,0.1,2,Equal,2,Immobile inactive nitrate reducers,0.26200205312680386,1.0,0.2697173795447747,0.2697173795447747,1.0033571128829206,23.91,26.200205312680385,26.97173795447747
2778,46,0.1,2,Equal,2,Immobile inactive sulphate reducers,0.028304319081366387,1.0,0.02789382953411968,0.02789382953411968,1.0033571128829206,23.91,2.8304319081366387,2.7893829534119683
2779,46,0.1,2,Equal,2,Immobile inactive ammonia oxidizers,0.6139417046863715,1.0,1.1489112632576708,1.1489112632576708,1.0033571128829206,23.91,61.39417046863716,114.89112632576708
2780,46,0.1,2,Equal,2,Mobile inactive aerobic degraders,0.09883049035143433,1.0,0.10324178491036222,0.10324178491036222,1.0033571128829206,23.91,9.883049035143433,10.324178491036221
